0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,emotion
-543.7886,52.73125,-1.8352917,13.779485,-0.52934074,-2.0978265,-6.1296544,-7.702122,-15.636351,-4.8107495,-4.2951775,-5.1358843,-1.1826212,182.43095,68.65461,23.441202,23.32206,20.537388,19.080816,13.693136,12.1421385,18.883692,9.610636,10.907706,10.1638975,8.37819,0.5006254,0.5098038,0.42817253,0.48457026,0.5388613,0.48307365,0.4514314,0.5437162,0.5567702,0.49704984,0.52747214,0.51770955,0.10097702,0.15388854,0.23820625,0.14023596,0.03135849,0.01036819,0.041776244,0.010656357,0.0059437305,0.0034117266,0.0017964586,0.0035380197,0.0016119624,0.003080553,0.0015114837,0.0019646983,0.0018103141,0.0007991527,0.0009096628,0.00034074415,3007.1816,5616.025,2475.0955,20.89671,0.12121484,0.34711164,0.008017527,1818.2157,1155.1051,83.35433,9.895824e-09,6.458063e-07,-0.027280604,0.01546668,0.0027926667,angry
-487.83914,54.581116,-3.7749577,10.430044,-0.16767414,-4.48058,-5.5359197,-8.279453,-18.892136,-6.3108215,-3.3296654,-7.3053727,0.20788856,182.3831,71.433975,27.226124,21.77458,20.457556,22.032967,15.362184,12.095829,20.754572,11.605498,12.694379,11.467987,10.527722,0.41450453,0.51448584,0.49659735,0.43979323,0.4348872,0.4160688,0.37478885,0.47608492,0.47967744,0.42531726,0.44969928,0.43451393,0.1978494,0.31084305,0.49790198,0.48275357,0.09152197,0.039874047,0.10716004,0.044872344,0.021895552,0.0077046924,0.0048067174,0.011260513,0.006111652,0.013598992,0.003315147,0.0041711368,0.005674258,0.0025990275,0.003656355,0.0025723549,2962.2646,5375.1846,2361.3567,21.991484,0.088051215,0.27983022,0.013466709,1854.4288,1175.45,103.359375,-3.965882e-09,7.0248745e-07,-0.032927793,0.024036027,0.00964802,angry
-279.5752,36.491653,-27.63833,1.714978,-16.333364,-7.043594,-16.995216,-17.42682,-18.01183,-11.735479,-7.857818,-5.939222,-9.297103,165.37389,38.415344,28.764853,19.212547,31.120865,17.092514,17.106249,14.315606,13.75125,10.699304,13.01791,11.0921545,10.26134,0.30437672,0.3661791,0.37291846,0.43374056,0.4873087,0.45185918,0.45838445,0.5817327,0.45377845,0.34239972,0.3955446,0.3453789,0.274042,8.336634,9.119232,8.303641,5.552889,3.6477513,4.710615,2.57975,0.98615074,1.0010489,0.49157023,0.38377142,0.13126478,0.27248776,0.17513858,0.075002074,0.054280363,0.021983165,0.01444725,0.00782365,3062.357,5743.651,2493.022,21.955128,0.077843346,0.17784706,0.0727964,1867.7703,1112.6459,92.28516,-2.6867817e-06,1.349995e-05,-0.026600786,0.04133776,0.0756268,angry
-295.10825,19.235218,-28.521435,6.6235147,-10.311883,-6.136232,-16.278711,-11.184524,-20.104332,-11.986926,-5.602143,-10.092442,-5.4421544,117.473015,53.744682,26.984499,17.96644,27.70215,17.111326,18.53173,13.317517,13.306641,13.005646,14.933939,11.215926,8.431077,0.3430893,0.48179674,0.44952527,0.3502297,0.37077755,0.4068334,0.33745244,0.298239,0.38082734,0.39946148,0.4061021,0.35902292,1.0013087,1.9371922,1.6658747,2.7576792,0.8943053,3.5648859,3.0435088,0.42185923,0.4014239,0.32965952,0.20998503,0.20883247,0.08238955,0.106900275,0.013781582,0.01927443,0.02279911,0.010971756,0.009779472,0.008572865,3525.566,6145.7417,2462.087,22.37166,0.091971084,0.23126878,0.043702316,2104.4736,1089.4264,112.347145,7.990712e-06,1.0601654e-05,-0.024339566,-0.028143223,-0.11225313,angry
-334.85727,31.797281,-19.010319,7.693863,-10.078793,-8.349573,-13.611813,-7.5277,-19.698595,-9.4878845,-5.932713,-10.246715,-3.0152152,173.3554,60.380634,27.559063,17.402573,25.367321,23.892065,14.958626,13.743193,16.660471,10.077391,10.853206,8.733452,8.069194,0.45543182,0.5092988,0.41940323,0.44577298,0.43915904,0.4807381,0.4024515,0.4013659,0.48870713,0.4580757,0.45953253,0.41204977,0.9487754,3.555257,3.057758,2.424313,1.2926778,0.94993955,1.3932664,0.5766569,0.5139269,0.8654023,0.3020882,0.5182289,0.21637774,0.12254243,0.055625413,0.023661288,0.037634835,0.01928099,0.0213335,0.0145393135,3324.9946,5845.9336,2423.0188,21.543224,0.08833726,0.23430364,0.044857632,1961.6395,1143.1565,184.57031,2.178753e-06,7.5625967e-06,-0.05438621,-0.007925921,-0.010644248,angry
-251.8021,20.304832,-27.175304,-0.5294362,-9.930996,-8.532934,-21.683256,-15.329963,-18.458117,-11.914018,-4.145769,-10.302326,-7.737851,182.90102,38.97708,31.015112,15.914995,23.257305,15.439199,20.722273,12.436531,14.538532,11.497578,13.563867,10.887036,9.699258,0.2770185,0.31447586,0.34716576,0.43417308,0.39839676,0.32317352,0.38445905,0.51601803,0.58744967,0.41546002,0.37920517,0.37014994,0.31622604,17.904394,14.708956,12.271748,19.206085,2.1617408,15.927498,4.6843925,12.967788,6.9147444,1.5067044,2.3199024,0.7276788,0.4704997,0.19338337,0.12610388,0.15596879,0.058733273,0.036605183,0.031453166,3327.2493,6027.6406,2500.4175,22.021036,0.081338234,0.22476338,0.11641225,1933.2488,1093.2645,143.55469,1.36267245e-05,-8.04396e-05,-0.067483336,-0.036535874,0.14067961,angry
-553.4542,70.427025,2.2776556,17.080875,9.985263,-3.3647614,-5.4916325,-10.769657,-15.301411,-2.0076008,-3.0351562,0.36281714,4.220232,179.81036,54.334824,24.462778,19.295963,18.374414,14.821234,12.265363,13.909248,18.704971,11.179649,14.701416,12.863394,11.336822,0.58050674,0.54660404,0.46587443,0.45881584,0.45378447,0.4464445,0.3642449,0.375604,0.40858644,0.40084743,0.43399283,0.5440804,0.12663348,0.10813691,0.14664824,0.13047038,0.02998303,0.009791256,0.014157889,0.009415547,0.0032569875,0.0011187865,0.0014763322,0.00155536,0.000516494,0.0016318414,0.00023098057,0.00023551665,0.00012519785,4.952543e-05,4.1194555e-05,4.908237e-05,2342.4382,4803.809,2461.0396,22.12117,0.05257509,0.20424053,0.0072765932,1444.6685,1090.1885,112.347145,7.198344e-08,-1.0654843e-06,-0.05665817,0.05582672,0.012028525,fearful
-566.37744,66.025696,-7.692988,10.705452,5.003112,-5.1187086,-9.843181,-14.79245,-19.767763,-5.0433884,-4.3072233,-7.539036,-0.4105537,180.03717,61.12145,24.494888,18.367075,18.048908,17.046062,12.82972,14.299238,19.670202,9.807771,11.87236,11.043777,10.175392,0.40178207,0.40226293,0.45415848,0.43689233,0.422615,0.441492,0.5204199,0.5630348,0.49777028,0.39396057,0.4164745,0.39318532,0.08459963,0.1268016,0.15219451,0.09515994,0.003407601,0.0036797451,0.0053367466,0.008523137,0.005844752,0.001667193,0.0011367338,0.0010895218,0.0005472792,0.0015824634,0.000113885006,9.555658e-05,0.00021035288,7.1270406e-05,3.8798586e-05,3.0510697e-05,2593.1675,5157.202,2421.7827,22.1927,0.08618227,0.30618614,0.0068620024,1674.099,1088.6357,107.666016,6.476849e-08,5.3800625e-07,-0.040164538,0.015127227,0.08857992,fearful
-600.7947,64.28277,5.171176,19.39975,10.169693,3.290399,-1.6707909,-6.070331,-9.351087,0.22744974,-0.38212657,-0.3984402,2.6291537,194.09608,64.21809,24.350746,21.70098,16.875263,14.204589,12.4955,18.376295,18.30528,10.240765,13.113676,9.086635,8.5247135,0.5262746,0.55853957,0.5245141,0.4610284,0.4689454,0.4848266,0.45878613,0.5549174,0.6293717,0.62288857,0.5428609,0.5196425,0.09129614,0.09112101,0.09115293,0.039361805,0.0063124592,0.002336635,0.006285022,0.0034091056,0.0027236906,0.0012016443,0.0011641798,0.0008176118,0.00047397718,0.0020461157,0.00086908595,0.00049759506,0.00021440253,8.3410814e-05,9.3929666e-05,8.141656e-05,2621.4558,5301.5576,2545.4724,20.75851,0.07928771,0.28893855,0.0056141596,1615.2196,1146.1333,234.90767,-2.5724785e-07,5.3234413e-07,-0.031090211,-0.00721308,-0.04830129,fearful
-581.5342,68.02119,-5.4170313,18.38468,6.807968,-1.4504147,-4.7304144,-11.60788,-12.463957,-2.0498424,-2.2923977,-2.1348987,-0.30662912,193.90793,69.582985,25.867378,19.102457,17.848429,12.968481,10.617949,14.678946,16.998705,10.607884,12.265365,8.107185,8.437292,0.6252414,0.5520974,0.510339,0.51422125,0.43218932,0.39396423,0.46646896,0.53234285,0.47102216,0.44473583,0.51209563,0.619325,0.07091959,0.08089381,0.09135246,0.03310374,0.0026383654,0.0015810466,0.0072914627,0.004726165,0.004124462,0.0013381623,0.0011049268,0.00074550725,0.0005555058,0.00085354614,0.00045172585,0.0007012476,0.00024737566,9.96659e-05,0.000112703325,0.000114962,2895.8555,5325.492,2401.7354,21.583275,0.121875644,0.28202373,0.0056124358,1791.9753,1147.0015,107.666016,2.0590649e-06,-7.713248e-07,-0.01936723,0.025549801,0.12673935,fearful
-438.84335,42.453266,-10.254344,8.530149,0.52804285,6.416068,-4.652083,-11.229809,-14.092233,-4.510528,1.4694643,-0.56215435,-0.24679014,145.73465,39.010082,18.628794,18.85486,18.073727,11.945708,11.404999,10.785371,9.932389,7.45,9.095113,10.575051,7.959891,0.3939538,0.4374174,0.4416018,0.49540952,0.6496869,0.60245097,0.42113924,0.44161463,0.45057705,0.38309208,0.35363194,0.3579569,0.4172494,0.6464757,0.48906064,0.60146576,0.25279886,0.1987864,0.23486353,0.031519435,0.021948364,0.010988289,0.0077073234,0.0065415585,0.005115069,0.01543784,0.005924855,0.0048059765,0.0022594016,0.0016000998,0.00091323705,0.00074301474,3313.7402,6331.0103,2670.7502,20.15598,0.08734825,0.2104342,0.0122175915,1814.9886,1109.1632,99.38402,1.0284514e-05,8.238925e-06,-0.019729363,0.0052015563,-0.017926661,fearful
-367.60312,47.563885,-19.173672,-0.65651184,1.0296508,-3.0429764,-11.210457,-14.726442,-19.544933,-10.661591,-4.6264396,-7.9690146,-7.543769,132.24678,36.07124,25.563845,15.080634,19.840706,14.64234,14.290757,14.086744,17.561132,11.377643,10.823943,14.446549,10.000818,0.30979025,0.43258047,0.41443765,0.3229716,0.34314835,0.44322646,0.3401232,0.3549723,0.37358347,0.3477769,0.3627835,0.3361484,0.76821303,1.6671295,1.3322126,1.054768,0.2936056,0.17667146,3.6798823,0.6127369,0.11956363,0.039071854,0.03154762,0.027020335,0.013028218,0.016329125,0.0039632902,0.0030045302,0.0039470308,0.0009144418,0.00080817414,0.00086150505,2548.1128,5197.0386,2505.2883,22.425417,0.040745337,0.13500226,0.029954225,1715.3416,1052.5984,112.347145,5.9052363e-06,2.3513069e-06,-0.04157964,-0.004376732,-0.11934071,fearful
-315.9085,46.929115,-20.574335,-1.0025167,-7.917829,-3.2367926,-12.470692,-20.102509,-20.631542,-12.320644,-5.757235,-10.480476,-10.255997,132.55319,44.973484,29.179184,18.593536,26.149437,23.867842,16.299166,14.085438,15.414879,13.7420435,9.50408,11.677723,8.590806,0.35461733,0.43465325,0.3967256,0.32294667,0.43625933,0.48336697,0.34489703,0.34965733,0.33738208,0.31224108,0.2895819,0.25876456,1.3609636,3.320797,4.0872397,3.142632,1.5119859,1.3997537,5.924334,0.90334374,0.45454693,0.1555083,0.12000343,0.15384112,0.073363066,0.09214807,0.016673371,0.013589962,0.01365685,0.0046078023,0.0065141073,0.010299699,2895.837,5463.139,2527.914,22.231195,0.05304272,0.16072716,0.048481338,1668.6644,1122.4414,184.57031,7.720831e-06,1.0442709e-05,-0.015150884,0.03412214,-0.09342669,fearful
-376.0662,49.83474,-18.783642,0.047157522,-2.9562871,-0.6586703,-15.782602,-14.65361,-19.060965,-12.987939,2.0905507,-8.892758,-8.775359,154.54756,46.31657,27.42942,18.677431,23.228981,16.6409,14.520013,13.185039,16.858988,13.191054,9.950422,13.180258,8.9747925,0.39399362,0.38873434,0.35135865,0.34681034,0.43943074,0.46121714,0.3433503,0.36216825,0.36327076,0.3554653,0.3919303,0.33737388,0.9958598,2.271059,2.0412745,1.4668123,0.6220693,0.4637376,1.7112786,0.60201937,0.14531642,0.065421894,0.05350182,0.08184395,0.021087937,0.030949846,0.007529583,0.009632667,0.010771998,0.0019814977,0.0016908019,0.0016126932,2621.5862,4932.76,2354.5283,22.60612,0.045612957,0.16016,0.03219931,1656.4246,1051.3958,161.49902,-5.4429324e-07,4.4498105e-07,-0.045366846,0.02447492,-0.045143966,fearful
-596.9131,77.41116,-3.233187,13.730674,3.4573076,0.31788176,-8.857134,-8.8056,-17.552433,-6.1633782,-1.3357166,-9.528827,-1.8174253,137.34195,67.18486,29.341745,27.986612,22.874537,15.953771,17.759335,12.252773,14.247447,11.856967,11.2440815,13.451282,11.024973,0.41940302,0.40058428,0.42320627,0.3908677,0.3924011,0.4404489,0.43216172,0.41466928,0.4263383,0.45905638,0.5183656,0.46900862,0.03961043,0.035756387,0.030751912,0.0052546263,0.00083700195,0.00085428136,0.0004450518,0.0006746783,0.0005688708,0.00020542889,9.718234e-05,0.00017387923,0.00011116123,0.00026122513,0.00012088524,0.00021012765,0.00012632502,9.850742e-05,2.4966e-05,1.3951314e-05,2591.5806,4931.1865,2363.925,21.496393,0.07197851,0.22242337,0.0033355204,1757.9781,1131.8931,95.703125,3.718988e-08,4.394663e-07,-0.03979184,0.0292464,-0.018763658,disgust
-569.84796,65.85113,0.20668663,5.641087,3.296704,-1.0942242,-12.153418,-8.741151,-17.524973,-6.8203773,-1.18304,-8.358424,-4.073904,145.39015,64.59065,28.638744,23.550444,20.727806,16.653402,16.571432,13.420012,13.257915,12.404991,12.278674,11.354394,9.065011,0.3724806,0.44065133,0.50777906,0.5349128,0.48470882,0.44147184,0.45809162,0.4856843,0.42637935,0.38470468,0.43711364,0.45061532,0.050657578,0.042209398,0.055397145,0.010336863,0.0023165524,0.0014193453,0.0011939463,0.0010309751,0.0008594558,0.0003641596,0.00020007062,0.00027981485,0.00012436908,0.00020166859,0.00013990817,0.00025163687,0.00017069938,0.00015517484,5.3705997e-05,3.4544446e-05,2958.2803,5648.159,2555.538,21.309286,0.11049037,0.2374061,0.0038984583,1789.3096,1133.7217,89.10291,4.405545e-08,6.0845133e-07,-0.056276303,0.010595533,0.049951896,disgust
-633.66895,69.67292,2.8777926,17.182842,1.4009714,3.5250857,-6.4274874,-13.888357,-9.0476465,-3.438741,-3.826864,-4.6699696,-1.2289678,198.54973,83.364136,25.571852,25.0477,19.588718,18.670055,12.856759,15.360208,12.17926,9.857842,13.566084,7.2639465,10.114689,0.46623957,0.5258399,0.59675467,0.59492934,0.53391594,0.45374438,0.41042766,0.46038187,0.5332121,0.48029464,0.42788517,0.44803965,0.028677138,0.024291327,0.030059263,0.016232468,0.0029690354,0.0015302819,0.0015908934,0.0011111988,0.00052888435,0.00023674378,0.00014059513,0.000120455166,5.1364397e-05,0.00016710575,0.00012829016,0.0012473991,0.000530181,0.00012768236,4.677547e-05,3.2743632e-05,3050.853,5323.091,2328.6196,21.04289,0.17037079,0.2766301,0.0036030528,1861.5242,1166.8314,143.55469,5.4650404e-09,1.5053491e-06,-0.056584064,-0.033414792,0.011030574,disgust
-617.4261,68.987076,-1.9385321,12.818857,-0.7733969,4.1445365,-7.2766895,-13.169302,-9.733227,-2.0177124,-0.0606232,-5.2026405,-0.75025064,181.17741,78.84338,31.17429,22.568224,18.132364,18.282688,10.9221115,14.266345,11.823907,10.660519,12.124138,8.94629,8.12261,0.5469584,0.5013424,0.5222408,0.51415074,0.516885,0.50270987,0.49131897,0.4633897,0.4531451,0.47750503,0.4727837,0.5236261,0.03974997,0.030905545,0.033431455,0.018565582,0.0050663543,0.0015534711,0.0027121615,0.0030484535,0.0009870186,0.0002603335,0.00017317449,0.00013620066,5.6047273e-05,0.00017406992,0.00010774031,0.00032577766,0.0003732349,0.00015351534,4.2977903e-05,3.3709322e-05,3082.6304,5330.2134,2324.1838,21.296118,0.14555115,0.31267652,0.0036674738,1783.5615,1154.9751,172.26562,9.170216e-09,8.4298176e-07,-0.039841447,0.028395232,0.043857366,disgust
-441.79965,43.903614,-10.5086,-1.8258984,-12.697946,-4.2048807,-14.675969,-19.189825,-18.233225,-10.435374,-4.9649267,-5.000943,-8.32734,126.3242,49.134926,27.8386,24.388062,20.861149,15.387389,20.304842,12.631781,9.821202,13.429811,12.49726,9.67978,13.694828,0.28241882,0.3320647,0.37132534,0.4660084,0.49864966,0.37419257,0.35651284,0.42959234,0.45372087,0.44065928,0.42323497,0.3619452,0.18310538,0.4970729,0.7412235,0.7104456,0.22611512,0.037712917,0.021896482,0.014361492,0.010087063,0.0056473715,0.016651182,0.009773614,0.0061815293,0.0018082455,0.0023231355,0.0014446119,0.0023217443,0.0027884876,0.0022307672,0.00073485594,3003.4868,5624.721,2499.4392,22.201769,0.07495425,0.19552283,0.013943222,1892.2781,1150.2833,161.49902,1.6316354e-06,-4.2212623e-06,-0.028548207,0.017801734,0.023119904,disgust
-433.6139,43.694466,-10.20627,3.2042317,-12.940405,-8.481558,-23.638315,-21.118532,-12.5933895,-8.789914,-6.891331,-7.6735563,-8.955268,136.8606,65.47232,24.325903,19.745245,22.394726,17.15993,15.431357,15.200991,9.577608,13.01409,15.670034,10.546604,14.143741,0.35424975,0.40508577,0.4819024,0.42062348,0.3688304,0.4432873,0.38679057,0.38277954,0.42469066,0.47077104,0.46843055,0.4372836,0.2571494,0.6222554,1.0296364,0.44744357,0.18158229,0.0709077,0.0633061,0.024079436,0.022233257,0.009504346,0.0051353695,0.0038864485,0.0014548049,0.003238165,0.003337797,0.00160825,0.0031325307,0.0024477956,0.0017909709,0.000912269,3192.3213,5752.595,2446.3188,22.269556,0.11293743,0.25564152,0.01686763,1971.7778,1141.6626,86.13281,-1.2700953e-07,3.2360543e-07,-0.014456666,0.017512962,-0.02511718,disgust
-459.72272,51.22753,9.845078,-0.69460565,-10.451013,-0.2919813,-15.993675,-19.730436,-6.3407845,-11.634178,-12.209992,-3.5789034,-9.535065,157.5015,75.03134,28.054077,24.11885,26.48272,18.69931,16.600582,17.11328,9.433219,11.871255,14.034245,11.158207,11.667199,0.45758063,0.47263053,0.46726665,0.4824896,0.44235095,0.48025668,0.40214106,0.42296433,0.32920343,0.30620784,0.36628422,0.41921905,0.31629717,0.41629884,0.47728282,0.4151204,0.4332856,0.041522525,0.08776957,0.024046684,0.011396204,0.009613926,0.0038696642,0.0028873715,0.00031495932,0.0022490635,0.007814205,0.002848533,0.0019339775,0.0016291703,0.0014808886,0.0022999006,3067.1472,5454.195,2510.6255,22.902416,0.096583225,0.21202299,0.015045861,1660.255,1193.0933,135.99918,-3.6269572e-08,-1.7442474e-07,-0.029557273,0.051624775,0.029321695,disgust
-456.88593,42.87714,-3.191491,4.027707,-4.995848,-3.0495393,-16.033056,-20.275602,-9.740495,-8.397114,-11.355777,-6.3110795,-9.848257,160.71272,59.431786,27.54708,16.40258,18.220627,16.37079,18.565018,18.814894,12.091829,14.2483,15.321942,8.72728,12.373037,0.41715968,0.42331046,0.48189244,0.52108294,0.47733203,0.45477143,0.4431759,0.46566042,0.479394,0.48205212,0.4803369,0.52513665,0.27695447,0.511148,1.2060059,0.19017479,0.06149028,0.017251814,0.046469063,0.02628281,0.018571286,0.013470624,0.007913938,0.0037345977,0.0009969211,0.0024757537,0.0030956364,0.0017133785,0.0020154503,0.0035320744,0.005412989,0.0031307165,3251.4768,5923.6187,2548.7678,21.698332,0.12420195,0.32316706,0.015406403,1800.2382,1144.6816,80.74951,1.1577047e-06,4.891284e-07,-0.05767289,0.01559427,0.0323611,disgust
-640.10724,59.908905,-0.49918312,9.309428,5.101848,-2.855185,-6.8199377,-7.483891,-10.9984865,-6.6629558,-0.2936878,-6.014995,-0.91538,180.80061,66.55209,19.862106,22.575212,19.4725,12.845975,12.6053095,11.364276,13.692805,11.31558,9.923091,10.138672,9.471686,0.57437587,0.58863926,0.55206186,0.575439,0.5640772,0.5300754,0.5987495,0.6338589,0.5531309,0.54157346,0.55032325,0.5247149,0.046922736,0.048139624,0.042320527,0.016980782,0.010428957,0.0018509561,0.0051300935,0.0023551825,0.00111014,0.0010645208,0.00069368473,0.00070768513,0.00021456841,0.0004516222,9.671286e-05,7.5738375e-05,4.239705e-05,8.758972e-06,8.325812e-06,1.3433196e-05,3190.0396,5984.16,2607.608,19.273493,0.23902601,0.3098971,0.0035500305,1842.7762,1124.4695,135.99918,7.1439395e-08,7.3727097e-07,-0.017969938,0.009639963,0.022208871,surprised
-670.25867,57.401806,-3.798411,11.433923,7.354196,-2.2592134,-6.9131637,-6.536296,-10.8029175,-1.6844186,-1.2126927,-6.3299775,-0.5110796,195.34048,69.7467,21.632776,22.303267,17.041142,11.9883795,13.430122,11.435677,14.217391,7.9057283,7.385494,10.407298,8.16548,0.6243377,0.6262689,0.64302665,0.65234166,0.6022905,0.5589338,0.5172221,0.58133703,0.5845235,0.53632,0.5906223,0.6242423,0.029746054,0.042620216,0.03896224,0.02772487,0.0060167075,0.0014568506,0.0067071975,0.0048157694,0.0022808947,0.0013141559,0.00078275835,0.0005876429,0.00022582605,0.0005672728,8.474262e-05,4.1324194e-05,2.639271e-05,8.386286e-06,9.187777e-06,8.296253e-06,3358.9563,6329.9336,2652.6487,19.348082,0.24534792,0.33524263,0.0034041898,1878.7169,1138.0748,161.49902,5.449776e-09,1.0160439e-06,-0.020230513,0.037140407,0.06534323,surprised
-629.4691,66.25638,-0.16703092,15.192712,4.0242906,-1.3340192,-4.7045784,-8.643547,-13.02665,-3.0573292,-0.9746683,-4.494366,-2.31118,187.66586,72.60049,23.802763,24.438837,20.228712,16.019371,11.657776,14.536338,14.989207,9.299857,11.287804,8.137823,8.647149,0.49990475,0.5237586,0.5716405,0.55897504,0.5220361,0.5254315,0.47442636,0.47899032,0.4808243,0.45046654,0.5071456,0.6181288,0.04433006,0.027412508,0.046279915,0.03984082,0.011142367,0.003843754,0.009237308,0.002484252,0.0012069631,0.00023534862,0.00023998397,0.0006422825,0.00027669134,0.000475758,0.00041061675,0.000291262,0.00010268131,2.9837473e-05,1.9351952e-05,2.2439846e-05,2995.009,5619.255,2478.391,20.783768,0.14740786,0.33263597,0.003924012,1789.1396,1136.4266,99.38402,-9.608137e-09,1.1321904e-06,-0.03695011,0.0043153246,0.056565125,surprised
-651.7337,53.454323,-1.9630847,8.893314,-0.5076766,-4.242457,-4.6889143,-7.823228,-10.278509,-5.9162455,-1.0224037,-7.140719,-1.031452,205.99664,68.68293,22.352621,20.893951,17.900345,17.14949,10.906722,13.162872,14.616652,12.415491,11.226763,9.592914,9.656708,0.6166498,0.7072091,0.662393,0.58707947,0.5429046,0.5010934,0.53458875,0.6164453,0.5462248,0.53313625,0.5627075,0.5820588,0.043570038,0.0484676,0.05379771,0.050367974,0.014577836,0.0052648596,0.0074042585,0.0030332494,0.003350038,0.0006690304,0.0006688147,0.00075199624,0.00030986013,0.0006718683,0.00043525253,0.0003534312,0.00018158201,7.510362e-05,5.3192613e-05,5.6956236e-05,3415.666,6290.097,2639.0874,19.643349,0.26499248,0.3432955,0.004260348,1885.7693,1138.2494,83.35433,2.5110923e-08,9.014297e-07,0.0046696914,0.026254019,0.039109163,surprised
